ID,NAME,PRICE,ROTTEN
0,tomato,0.0,T
1,grapes,0.0,F
3,strawberry,0.0,T
4,lemon,0.0,T
5,strawberry,15.845160303043759,F
6,papaya,1.1649769721642556,F
7,pineapple,0.0,T
8,orange,0.0,T
9,mango,3.2181333426470005,F
10,papaya,24.75562060264272,F
11,apple,30.454120970654756,F
12,lemon,8.446343250256183,F
13,blueberry,0.0,T
15,papaya,0.0,T
16,apple,0.0,T
17,banana,0.0,T
18,papaya,34.17477194210999,F
19,orange,25.711138648677277,F
20,papaya,42.66139650988653,F
21,mango,0.0,T
22,lemon,0.0,T
23,lemon,0.0,T
25,pineapple,0.0,T
26,orange,41.201095484929404,F
27,mango,33.67177282947568,F
28,papaya,42.0,F
29,tomato,47.6256518123928,F
30,lemon,0.0,T
31,mango,0.0,T
32,lemon,0.0,T
33,grapes,0.0,T
34,strawberry,0.0,T
35,papaya,14.711460607126325,F
36,mango,0.0,T
37,orange,0.0,T
38,apple,0.0,T
39,lemon,0.0,T
40,mango,0.0,T
41,banana,0.0,T
42,grapes,0.0,T
43,pineapple,0.0,T
45,pineapple,23.757982373764953,F
46,papaya,0.0,T
47,papaya,14.433231948829818,F
48,tomato,14.0,F
49,orange,25.765753288798344,F
51,blueberry,0.0,T
52,banana,0.0,T
53,grapes,0.0,T
54,strawberry,0.0,T
55,pineapple,39.355463659044005,F
56,banana,6.178072768412251,F
57,grapes,0.0,T
59,papaya,0.0,F
60,orange,0.0,T
61,strawberry,4.588574538317669,F
62,blueberry,36.2139407574726,F
63,grapes,0.0,T
64,apple,0.0,T
65,pineapple,4.373837759945387,F
66,blueberry,0.0,T
67,papaya,0.0,T
68,blueberry,0.0,T
69,banana,2.368755605141426,F
70,orange,10.635125774201931,F
71,pineapple,0.0,T
72,mango,0.0,T
73,apple,0.0,T
75,orange,0.0,T
76,blueberry,7.267101758613554,F
77,apple,42.49864234820171,F
78,blueberry,0.0,T
79,banana,36.20956065594266,F
80,banana,33.55068060558069,F
81,mango,13.127226717913098,F
82,papaya,29.086987271279092,F
83,apple,24.22851879835332,F
84,tomato,35.453291238807324,T
85,grapes,45.0,F
86,papaya,48.48227145118004,F
87,blueberry,34.884328624526574,F
88,grapes,0.0,T
89,strawberry,0.0,T
90,mango,0.0,T
91,tomato,0.0,T
92,mango,36.18543043229745,F
93,pineapple,0.0,T
94,strawberry,0.0,T
95,papaya,0.0,T
96,papaya,0.0,T
97,orange,35.85040929368291,F
98,strawberry,0.0,T
99,pineapple,17.647717110263052,F
